id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
836978294904409896,-26.89219,-51.10112,01/05/2023,17:37,1682962620,24,3956,4
6745168502750448264,-26.90856,-50.50184,01/05/2023,17:37,1682962620,24,4109,4
5392763996599583509,-26.90887,-51.44742,01/05/2023,17:37,1682962620,24,4081,4
6087618709845343343,-26.918,-50.49975,01/05/2023,17:37,1682962620,24,4109,4
840572851946193341,-27.00983,-53.23114,01/05/2023,17:37,1682962620,24,788,4
4681960112209899882,-27.02308,-53.25963,01/05/2023,17:37,1682962620,24,788,4
6391619246344635609,-27.03062,-53.24795,01/05/2023,17:37,1682962620,24,788,4
6091678778775056150,-27.03205,-53.25798,01/05/2023,17:37,1682962620,24,788,4
7917304353171690436,-27.09264,-50.95994,01/05/2023,17:37,1682962620,24,1707,4
5742388605963972569,-27.09434,-50.97073,01/05/2023,17:37,1682962620,24,1707,4
3950254658717943061,-27.10285,-50.86149,01/05/2023,17:37,1682962620,24,1707,4
3607227402815134333,-27.13163,-51.3908,01/05/2023,17:37,1682962620,24,1958,4
6613844551455239325,-27.16673,-51.97454,01/05/2023,17:37,1682962620,24,1226,4
1307307840664139768,-27.16826,-51.98473,01/05/2023,17:37,1682962620,24,1226,4
6157527488057890503,-27.19477,-50.80325,01/05/2023,17:37,1682962620,24,1730,4
4765961114875199094,-27.20297,-52.59058,01/05/2023,17:37,1682962620,24,1132,4
5642721063988961884,-27.20445,-52.60067,01/05/2023,17:37,1682962620,24,1132,4
708421797183655347,-27.21878,-50.13774,01/05/2023,17:37,1682962620,24,2918,4
4613742885982114769,-27.24185,-52.17377,01/05/2023,17:37,1682962620,24,1226,4
116068675528771536,-27.24564,-51.83107,01/05/2023,17:37,1682962620,24,3779,4
2400096276541086057,-27.25168,-50.57966,01/05/2023,17:37,1682962620,24,1376,4
5605857412273840618,-27.25352,-50.59094,01/05/2023,17:37,1682962620,24,1376,4
7281893881225276821,-27.33695,-49.85563,01/05/2023,17:37,1682962620,24,4964,4
5996070922254981177,-27.33895,-49.86766,01/05/2023,17:37,1682962620,24,676,4
5852127158183858136,-27.57121,-50.66763,01/05/2023,17:37,1682962620,24,4597,4
8575775608069901604,-27.57396,-50.56417,01/05/2023,17:37,1682962620,24,4597,4
8086229064278428038,-27.63887,-50.00813,01/05/2023,17:37,1682962620,24,2510,4
9114225852187228174,-27.6408,-50.01981,01/05/2023,17:37,1682962620,24,2510,4
9013741899260621953,-27.65806,-50.44798,01/05/2023,17:37,1682962620,24,1289,4
2063997439401051270,-27.65988,-50.45934,01/05/2023,17:37,1682962620,24,1289,4
4891610669563779189,-27.66312,-50.72084,01/05/2023,17:37,1682962620,24,4597,4
5974294682826113890,-27.68661,-49.49278,01/05/2023,17:34,1682962440,24,625,4
1178410567357071855,-27.68867,-49.50517,01/05/2023,17:34,1682962440,24,625,4
3161019212738925651,-27.86687,-49.7073,01/05/2023,17:34,1682962440,24,3995,4
